Row	BRCA_C_TCGA_A8_A0AB_01A_11R_A034_07	BRCA_C_TCGA_AO_A12H_01A_11R_A115_07	BRCA_C_TCGA_E9_A1NC_01A_21R_A26B_07	BRCA_C_TCGA_A1_A0SM_01A_11R_A084_07	BRCA_C_TCGA_A2_A0D0_01A_11R_A00Z_07	BRCA_C_TCGA_A8_A06Y_01A_21R_A00Z_07	BRCA_C_TCGA_C8_A1HO_01A_11R_A13Q_07	BRCA_C_TCGA_D8_A4Z1_01A_21R_A266_07	BRCA_C_TCGA_C8_A1HL_01A_11R_A137_07	BRCA_C_TCGA_B6_A0RH_01A_21R_A115_07
ANKRD20A3	0	0.00395239793052359	0.00536598872804284	0	0	0	0	0.00489439538766154	0.00671228345240575	0.00247998547328074
ANKRD20A4	0	0.0267284140971206	0	0.0161138500304685	0	0.0375630137122775	0.0681309916488119	0.0827468722633936	0	0.0083855522457363
ANKRD20A5P	0.0331423511710433	0.304301588496055	0.0573800359265223	0.290470947015375	0.0638909152770873	0.0118792481994497	0.150824285891745	1.13833311879691	0.459368616871198	0.0159115118684945
ANKRD20A8P	0.0111588279555911	0.0298831438082203	0	0.0115815552909723	0	0.0119990117371553	0.0435271022032464	0.134805251927957	0.0652499794136315	0.0160719276557246
ANKRD20A9P	0.0741288126440042	0.0308616764540173	0.0175524837984619	0.0275313837322152	0.0210152192910589	0.024030283175257	0.0289153342716804	0.0596496865088438	0.0424960602741817	0.00942060443950954
ANKRD22	1.59369803729299	0.550696147507751	3.10276745762888	3.27968632523847	1.04556875970136	1.64182811993245	1.39169795091168	0.759883454030553	2.26460950394402	4.19833210388158
ANKRD23	1.10497751184831	1.05581376413928	1.2192390933611	0.532264119291663	0.794982467884874	0.571347210698901	1.26211738487709	2.32185416144745	0.917144365946917	0.582529569969397
ANKRD24	0.942615152340731	2.35437649402392	0.132083825869112	0.175957558858537	0.053926143654864	0.432050853570969	0.777692875231972	1.19270799078014	0.112351554220248	0.487137891706142
ANKRD26	4.22275794649896	3.86886992681825	0.922497288609054	0.86316955156019	1.35092984511633	2.66985533765644	8.47854529250803	2.88487894722287	2.29219281568321	0.598192690165954
ANKRD26P1	0.00222945716135986	0.00255876292611392	0.0104217439088495	0	0.00644682952071868	0.00359598016293974	0.00260892479317188	0.00475291115058558	0	0
ANKRD26P3	0	0.00420485920466868	0.0114174875566086	0	0.00529709301601724	0	0.00428729106510774	0.0156210815754351	0	0
ANKRD27	11.9005279102948	10.1716101283534	18.6005871691317	9.67554460500317	21.3458883157664	17.1329477550104	7.88139658193922	10.6526795888857	9.500541579269	5.96065316043771
ANKRD28	21.9714569260443	6.67872142434932	4.84858096537831	10.6089554052806	5.54841367417869	13.1344136914348	9.5484720293801	11.8034850918384	10.4420337146018	5.84493765403474
ANKRD29	0.18017113329089	1.59912663968771	1.17911051212635	1.01601439956189	0.112881914434599	0.154989434493128	7.82909520922607	4.48118180433895	0.655529929563941	0.214086137085878
ANKRD30A	23.852777941828	0.0106701285334362	0.0193151231037111	6.89911013876863	0.00448058310503524	15.6001725730078	2.27740122755855	28.3489225239222	2.50068139037668	2.68808918959687
ANKRD30B	1.1944965008444	7.17024394693661	0	6.27238505408438	0.025649081972294	0.0286136277292788	0.653924710878012	3.07598280004707	0.0633923343423653	1.38293594092422
ANKRD30BL	0.0818554246250384	0.650395519231363	2.48224500343374	0.562018831632329	1.06514083191355	0.0609359406024355	0.316836346803243	0.349010124239356	0.110455454081194	3.72050669391034
ANKRD30BP2	0	0	0.012446330788743	0	0	0	0.00934724781076151	0.00851435780428189	0	0
ANKRD31	0.294006892954081	0.173908128159692	0.0880996492625987	0.0704180051654544	0.0163493775494369	0.350189845529702	0.317583429594263	0.168749606382744	0.0352650650832822	0.117264362816122
ANKRD32	3.66245434607489	2.24346938015766	0.875822804332548	2.0102133563744	0.988660109713329	2.34444892061319	4.45759535408898	2.45761031784984	4.76604163819689	2.03419686501205
ANKRD33	0.0137679941492752	0.00790080957972542	2.9176258065989	0.00714478196635876	0	0.011103472787534	0	0.0293515632627691	0.0134177970778298	1.58391156930868
ANKRD33B	0.210622429300002	0.0906497901442363	0.289444870179058	0.367371781710922	0.207245571693203	0.174578999655879	0.337186966912302	0.739011225659854	0.253730499611587	0.165898353212618
ANKRD34A	0.222980898599496	0.0867514141561213	0.259112483386024	0.298110686762457	0.180321141490434	0.286504642101595	0.199017190721654	0.757362970003693	3.63164268035184	0.220455054181305
ANKRD34B	0	0	0.00540553476949475	0.0108016030286832	0.0401259844018912	0.414065007315965	0.0081191595977593	0	0.121711524497092	0.00749478710247892
ANKRD34C	0	0	0.0196080192827819	0.394429111086413	0	0	0	0.0268271340109103	0	0.0135932832080819
ANKRD35	0.312555574583257	0.200325344054001	1.25866342083687	0.602449800005467	0.463639761414433	0.183321208163854	0.451255551090153	3.40086692393368	0.640858406194543	0.328858020163409
ANKRD36	1.7815077139099	0.694880488234453	0.671923150120683	0.682636725760275	0.765169649709045	0.674456256419043	1.66676579716318	1.78289674384391	1.07822317609372	0.131744678198967
ANKRD36B	1.12655818615255	0.458031814968963	0.465498177523054	0.414202800179694	0.468200724696056	0.268514469971708	0.733874505489917	0.845934020323451	0.91566041942855	0.0985365427606233
ANKRD36BP1	12.2194594732728	0.982382392435178	0.988803795321468	2.32050545929983	1.31224169462414	4.7844924260256	2.17597865954867	3.17763197024712	1.53891978474108	0.63766458915145
ANKRD36BP2	0.157814638138802	0.32602485218349	1.90576346490409	0.122844820571874	0.0684519141422436	0.750909251863076	0.563260830649755	0.841100432804495	0.1999406883638	0.375042612405549
ANKRD37	1.72464026925349	4.0426344759952	5.26076019534174	2.54843816209917	0.993187926285836	3.74827800802047	7.74777758928471	9.34756155515059	4.18768872161076	2.62080828865645
ANKRD39	5.97419790223777	16.7490124507034	12.8145786314224	5.97963351925466	31.5615666787849	13.362930582445	11.6517399366675	10.1760039445002	15.3778264400552	6.43700389828273
ANKRD40	25.5795989317913	17.3471532047697	15.0155681297102	13.0670075912852	12.550420652298	17.7560909425954	92.0571065888484	17.3188409721907	11.9794343351443	10.1301333028305
ANKRD42	4.75812365952878	6.51887101981687	1.41141002500137	2.88117934233793	0.793484685207285	7.4425251918934	3.91567229016215	5.2251969119892	2.88715170424806	4.16134012109447
ANKRD44	3.31484153630703	1.42606733878145	2.03835348402859	2.0870983884827	0.68554519482096	1.37933747266595	1.25833754479213	2.66697570324794	1.25837880905995	0.752276616892212
ANKRD45	0.0766621089423797	0.111448447224004	0.0477816083518424	0.249307684030926	0.0960616216809596	0.0824342438700113	0.28109284384268	0.163433592147335	0.189270812617518	0.563119187443273
ANKRD46	7.88897147017067	16.7272022712123	6.94993437233154	3.79821391373538	5.39055744888783	12.5580516956541	20.8834703726926	8.82801338753326	5.5723498072349	4.50498329862687
ANKRD49	5.76135266351766	7.13047442459229	7.57038759977854	3.44348111390604	3.64693592616454	11.8470557486205	5.59315266206324	9.18128454592984	6.15952955273142	5.92936016592204
ANKRD5	5.20614928541756	6.4177348289481	1.63022190430626	3.08711208436518	4.89423128737663	8.08619772401327	8.40716358234003	3.31899154829074	3.36856550797353	4.62475709006764
ANKRD50	20.3298065446383	7.3714876704	1.9101870707275	7.57124593694436	1.94520310979297	9.70131761055448	30.0603600662979	7.17544624540776	68.3380317529806	3.27874997485426
ANKRD52	13.5421495784275	10.1323446869387	3.02253449180835	6.60119662017724	8.76261208918959	14.3133474639008	8.2511264255906	12.2648301188689	5.06882551492603	3.91307155205873
ANKRD53	0.154539239988752	0.0812926223408258	1.44480765178609	0.227224287611245	0.884439629660199	0.0519296852303774	0.135632092997474	0.768734055944334	0.150608443049074	0.278226294794854
ANKRD54	8.37007789334028	16.6600408028591	18.0077059780935	10.7931377418884	12.7599172748509	8.03522195705712	17.8922933500231	15.2096123142515	11.4213196457399	17.3945117738633
ANKRD55	0.0163811594388077	0.0438684551104674	0.136132987634956	0.0170017231671473	0.0236843622932163	4.87042286213482	0.0958466790515485	0.162971619860199	0.138358956347749	0.06488237194616
ANKRD6	1.11764986063294	1.31440668590036	1.88125996326313	1.28410364217279	1.24686038016005	1.87688719475507	0.855773920103112	2.95629231973491	0.981644316302	1.01602280867049
ANKRD62P1-PARP4P3	4.95269124775395	0.0101868045491518	0.69150778016781	2.18325118693862	0.0128328794393239	0.0143161160843173	0.0311595185473175	1.34346379923766	0.0519001786840112	0.671144053113725
ANKRD63	0.0119431025363136	0.041121536474004	0.0186096057025038	0	0	0.0192635052823097	0.0279517874166079	0	0	0
ANKRD65	1.59427342470148	3.32358440210626	10.654797304344	1.4801530585754	0.46821275822964	2.96321397290858	0.51013287208093	7.07637133288957	0.655476526773798	3.04741565316134
ANKRD7	0.251491639627974	0.0115455456128191	0.250797692768894	0.073085275221095	0.101811923392602	0.14603071395661	0.0235437678829645	0.0428917833088217	0.0196075840864675	0
ANKRD9	1.81341248400085	2.35105935840671	2.19771889632078	3.51152851391982	3.76289068824162	2.1801525415538	1.31646730144603	3.50799919748276	3.35457304987329	2.07677277978176
ANKS1A	16.0497188801733	5.844094864515	13.2527907040112	6.14374975100032	6.97988213280897	9.80435073666495	11.8946870633174	11.1807688457072	5.84853696757198	3.90068796859295
ANKS1B	4.57673647461528	2.77694499676499	0.27987867523634	1.12401743074858	0.277519295016402	2.04787312869805	1.43835960564974	0.987338198972438	0.336369217920919	0.232070591091786
ANKS3	6.76769878609732	4.31341662290286	5.51758108958983	3.48804965078341	4.83899940746376	6.3526904605836	3.11590964745976	12.7721940967308	2.70309769102639	3.44056539350616
ANKS4B	0.0187900429442621	0.00539136455491931	0	0.0195018618572463	0.00679179923526505	0.0151536039488507	0	0.0100144786562407	0	0
ANKS6	0.425936121782346	1.04784832511161	3.31546777112207	1.29251475035913	1.57685869005952	0.218733908517599	1.00133650984315	1.42924700101266	0.874879043970065	0.592150576483074
ANKUB1	0.0110400050133493	0	0.017202409476718	0.00572911550314978	0	0	0	0.0117679235645109	0	0.00596279564259089
ANKZF1	9.76843883865191	7.97327411537018	9.63113784817839	7.6347644483998	11.9230151476089	12.1738778809016	13.599784759874	27.2921620831486	10.3524028771616	5.36268785951386
ANLN	11.7049165102592	2.378014487869	26.5505702430073	8.31967620390978	19.2321656077689	2.89883042886018	5.75347989554718	1.51916492008047	20.0141886540769	6.92474333711637
ANO1	62.5833110078339	4.21586201636541	18.0606498687133	27.3523480820845	6.71267189345447	13.9171966199895	23.011522668324	114.117566438899	20.4923352194187	16.9481473375746
ANO10	18.9171588356939	17.8905915513331	13.2588354613364	23.714445097367	8.54069943708307	36.0283570886355	19.89249575737	17.2328334645445	25.7497869004692	21.586811969728
ANO2	0.613320246229236	0.0674406473891655	0.0572256640246484	0.701353480126245	0.16991740502711	0.574593514704052	0.150418517030051	1.01782882613791	0.32928292005528	0.448290901137041
ANO3	0	0.0105574834208865	0.0501669323536835	0	0.0132998440550406	0.0111277896922237	0.00807333886889728	0.931501725952956	0.255496465886822	0.00745249003914788
ANO4	0.0066266826208769	0.136898785018796	0.361396735984788	0.0378274585029572	0.0526957898918647	0	0.0116318785256734	0.141272208616677	0.0516650322433716	0.0178956233302516
ANO5	0.0676297679878714	4.70183808554187	0.239499842192935	4.50928953539912	0.00888919167287805	1.98001707492424	1.875396662621	0.218451245871757	0.551243633318784	0.575582996888319
ANO6	21.7770411431374	11.0391750592537	7.85053228008098	10.9018924824058	10.3196228827798	21.7257599025508	4.69876072334354	18.8290791254668	14.1351136726238	8.47281333638517
ANO7	0.2915561575777	0.331098630233808	0.373003774011021	0.23252506579769	1.12706610133336	0.168304483426511	0.43814803823025	0.314051168795347	0.257221703918495	0.125977463515476
ANO8	2.57435128463921	4.89037278275236	2.9969667391637	3.53520094756836	5.30026974087511	4.41742518927925	6.19048276308372	10.794122220991	3.64635422048083	5.17814515991753
ANO9	1.46718210625843	7.54210458048285	4.03219990549189	2.93710927757095	2.69109275911327	9.55780758226945	5.13404819963077	8.30041790592317	4.66440896316158	2.84148885835357
ANP32A	65.2821753385574	65.3122057895385	48.2430935625955	44.5783894477886	89.1525113490592	27.250407669505	48.4869148892161	47.6065573598107	102.912512137753	67.5110575897798
ANP32A-IT1	0.628252330402306	0.0525267782269279	0	0.0345458156398401	0.00601553446439507	0.0536865261510028	0.0340814158976349	0.133048194033994	0.0810956769440305	0.0179774381275554
ANP32AP1	47.1494753946712	35.2620518478931	38.1029407294655	43.0610490784907	52.5249407677019	21.3618178333047	27.01369816087	34.6622275109163	36.5222073119319	41.7803152683606
ANP32B	56.9522364564983	72.4903728034311	100.167469436689	36.0427413057666	111.008234778797	65.0326759556601	55.4558446245036	45.9402186022993	112.554958300792	83.35683895817
ANP32C	4.51159592109006	2.46676723265546	3.9222713635958	2.6527511324627	3.1075227122305	1.87388821597277	1.06496310057276	2.14653602652744	2.83058421333366	2.74003569469599
ANP32D	8.30778498474885	6.36978830518151	5.58626527542432	11.4847498666967	8.67230437504131	5.72695255904303	6.13160573057045	8.52485024521242	6.92063544280215	10.4636974959085
ANP32E	35.2089654510821	9.42331315297625	28.7481796467359	26.0433094109764	35.518766418713	14.0239673894652	18.6720732761554	12.0651158002329	34.7327740122573	27.1014180595416
ANPEP	2.92467275825288	17.852143327244	41.5450371939041	6.87832270597831	43.7782185218902	3.293679410842	2.76160979367704	64.6863381568392	12.6476706671942	7.08615693608747
ANTXR1	48.733738519519	12.4955723653038	46.4773844313853	65.8320501267109	18.570428668765	29.0628934195237	19.5963377217565	37.37142774065	36.7716056946415	37.876273950166
ANTXR2	4.81926814064248	6.36490285455805	4.12374029450615	7.10576821516784	0.692185531970147	5.82651705068222	2.17432686996155	5.92747351729417	5.01806524696596	3.84788159805553
ANTXRL	0.0512953168586431	0	0.0699368037697195	0.00665481570657089	0.0927053479458912	0.0206840643848568	0.00750326280347178	1.23024271853133	0.162469417975281	0.0761887881002349
ANXA1	29.7998933322127	27.4485815061155	323.50133777575	93.1712253620176	401.9202986487	14.5896060903712	38.3204020606382	184.451821875368	67.9356397528675	62.1039274005418
ANXA10	0.00943397802281023	0	0.0146999165984532	0.00979136326143014	0.0409197689931173	0	0.320151312197064	0.0402240151693649	0.0183880384280141	0.0917166154921531
ANXA11	42.4630054805723	64.2818636436873	128.279161425247	84.1990099706342	50.1159949379045	56.0858861476289	30.3631512575388	76.6354641009269	89.2666723858154	71.8988722090689
ANXA13	0.0771241028192452	0.0196701888218399	0.427284958050708	0.097833728206016	0.669049782294245	0.0276436742469303	0.0601674068120204	0.822092513419082	0.150324811329584	2.98067165534776
ANXA2	112.221187914128	91.141868755802	220.948459339226	165.411816409585	216.921484119482	129.545191323514	51.1940457369704	98.9181455691191	260.113193320601	352.951705006636
ANXA2P1	1.44336351471252	0.909940298536448	2.10648819753457	2.01497215495479	1.3520484803772	1.44274044327315	0.463889362498187	3.18540954678349	1.80289034704811	2.29479722073165
ANXA2P2	374.692970700514	244.804636765583	484.649023727118	596.131030057247	463.803695187258	426.732624431418	174.69459594052	307.793319678715	574.356219553972	789.248353401285
ANXA2P3	19.3034773880765	16.7001870116303	39.6424301955496	37.8970508373882	38.4066788544933	28.5584034277613	11.3832722527889	22.76428975825	34.4911928217324	56.5044629760077
ANXA3	5.06216299097889	3.72800530141488	96.3889703085884	20.9807008181319	49.5497937963764	17.7860134763583	0.58250453894122	26.5479991737654	2.86137425174817	6.88085611014592
ANXA4	39.2640535723989	24.261648926474	78.1219518648019	33.3168688114383	40.4414356150507	28.2063043227796	32.4336451287881	43.5036620308421	55.2894234992308	35.4330668456504
ANXA5	181.389667811313	205.654204483517	326.963405163342	307.516053908179	225.426051991353	199.499366202569	322.006478964927	170.117007374395	367.745818935544	195.488163129612
ANXA6	63.8856453448203	161.607123498559	81.4093839578622	108.373477234783	54.8770095830781	43.9656886884012	125.205814288045	119.304493557369	186.918696243845	110.720399638752
ANXA7	62.9777787257247	84.975938616562	66.6111247062489	80.7401856395077	43.4768522888555	81.3993574904795	85.5908524591452	76.452365746577	95.7821408333661	76.2188563366869
ANXA8	0.00334418574203979	0	0.0104217439088495	0.00347087276807678	0	0	0	0	0	0
ANXA8L1	0	0	0	0	0	0	0	0	0	0
ANXA8L2	0.154742347253399	0	14.1106303410432	0.230432423408847	0.262640784424527	0.184479630921912	0	3.6431380205318	0.0524543944905597	0.654085473716833
ANXA9	27.5638752801209	31.7211397092254	3.20694315374973	41.510055101076	1.92608574935695	118.27532439484	16.4999217226898	10.9930535404602	10.7509437023755	32.6449135165712
AOAH	0.843509057271417	2.03423754073903	6.12252388659363	2.0501360878127	1.33535219551767	0.45638008857921	1.24322051435655	3.23229929327731	1.59207908315075	0.54208971477042
AOC2	0.138302471809821	0.429160710675975	0.111741429812933	0.196705364973249	0.199961782963364	0.0413099184571858	0.623393034481617	0.873608254410072	0.129792641977251	0.232394646233901
AOC3	3.83922825770814	1.73216171465466	5.74443158226696	3.10818251689256	0.563913387933721	3.84019054644755	4.18709094821465	21.1414825408705	12.1700352907886	3.43279404367882
AOC4	0.0329256300024274	0.0377889662243018	0.020521735955583	0.0546767106195443	0	0	0.0385297793260768	0.210579413712269	0.115517329690317	0.0569068736097531
AOX1	0.520247647559944	0.165153026682134	2.01367402016788	5.71549244925723	2.6406647600383	1.01320258342862	0.77394946595446	5.98206041449139	0.329020269192281	1.73077849348666
AOX2P	0.149930247564764	0.146894103638051	0.00569803892792977	0.0607258618346184	0.00528716007974289	0.0176947655004126	0.0342340134124649	0.163713789037167	0.0356382153835205	0.0671529310501376
